predictions,test
14.40902373682633,-2.0
5.01093237313556,-5.0
8.008485997540303,9.0
-2.4056623392443646,-1.0
15.293741272999606,72.0
-6.025023377124718,-7.0
11.422846171243155,146.0
11.463308232646563,15.0
1.9207657051581988,-2.0
0.4045084957097691,0.0
-1.8261428500817225,-6.0
15.775861899647674,0.0
-0.3007481530051592,-2.0
-4.450410934891142,8.0
5.896299262815569,34.0
24.102597890975204,-1.0
10.87479769491304,71.0
14.307734481548104,11.0
17.12057962930045,3.0
9.225787982540822,88.0
5.502113097399887,-3.0
24.12327474308146,38.0
7.171097381671331,29.0
-0.7833447789007391,14.0
14.321878893139933,-4.0
-7.100557381615614,24.0
22.053682212950754,22.0
30.90525287380745,30.0
15.719994929382752,-4.0
43.56254016805226,-2.0
-9.3471475849875,-7.0
-14.610027058035598,-8.0
5.427114641247066,21.0
8.836093468816395,-13.0
3.6959494204571675,-1.0
8.216190509068124,0.0
15.52129249962883,-3.0
11.535500797757152,28.0
13.057520878159467,60.0
10.817459215984812,-6.0
24.32139497996736,14.0
13.052427940707895,-5.0
12.457091802648447,19.0
17.403604530912844,79.0
11.593273916006224,-1.0
6.27682571731377,20.0
15.988438002020326,53.0
1.8569473214315497,0.0
-0.564153964109559,-6.0
-2.7334546332864322,186.0
4.957730059785424,-6.0
12.1919941112799,-3.0
2.2905252877362647,-4.0
-11.369082191359372,0.0
-2.4112857263583596,-2.0
1.5801056627375667,-7.0
7.946457950770974,-2.0
23.90159598823614,55.0
5.1466489629978796,11.0
7.490420950455853,-4.0
25.34522062876669,22.0
-9.287261812077325,-5.0
16.61655278699589,40.0
13.433001473623571,-3.0
9.27992087096182,-1.0
19.690853689659406,32.0
3.4992010428072886,-8.0
13.263301167984094,-6.0
5.462652640800531,-1.0
8.7043479250572,31.0
-0.8436279892525853,-6.0
-8.683670484525603,-9.0
-8.27317051881765,-10.0
1.3286177681571694,-1.0
12.719116335055526,15.0
9.60645154676559,1.0
8.791710192533017,-8.0
3.1478013067006207,21.0
-18.014033453353775,15.0
-17.038126877277065,-9.0
10.936280084195786,-2.0
30.38884280348008,9.0
2.648046406708061,-7.0
31.59865385836362,4.0
1.3071153559910424,-2.0
15.292990931500233,218.0
7.852933797619231,24.0
28.330225937418206,0.0
16.405530077874985,-5.0
-3.35538318691382,-5.0
15.295847774385413,-6.0
4.862098130544908,1.0
5.340654378562293,-2.0
0.2910322120877922,-10.0
14.199275100664652,108.0
17.89051069313266,35.0
-6.089759087983312,-4.0
1.9715846320712354,-6.0
-7.4973156272004795,60.0
-3.427968835635269,13.0
21.11352636247628,-4.0
2.5776529778636847,-5.0
12.686327461142962,-7.0
4.613244476509619,10.0
-5.316742100591851,-9.0
-7.139083074132515,-1.0
13.19485605785812,-5.0
-7.745119207199766,35.0
13.94449273708326,-6.0
-0.15852268275969372,-8.0
6.163839986035294,10.0
10.591765584203909,-6.0
7.594537398983796,-8.0
6.345129708733012,1.0
2.3489816949573346,14.0
5.713403710134216,-5.0
2.390640899396889,-3.0
25.64579781565093,-10.0
4.050866742039306,25.0
8.649419017116855,-2.0
-0.3371108933382527,6.0
-11.412648926332784,-5.0
7.017279409334005,-5.0
5.419266032929146,-9.0
1.3171226200533042,1.0
-2.5707260630353685,-9.0
-11.500786422899923,-2.0
13.22205687597046,-10.0
11.25210572827707,-4.0
4.704672308957157,-1.0
26.34622480461787,-5.0
4.931926683907049,18.0
14.555595531413031,-3.0
32.371577509065006,273.0
16.398460756847825,13.0
27.090927213835585,-5.0
3.870573185322468,-4.0
-12.3246015622241,-7.0
8.82303639826366,-3.0
14.910641278324023,15.0
14.011835053115737,-7.0
17.021141791302426,60.0
9.964169446886997,55.0
9.345455370259005,-1.0
-4.254030017867378,-5.0
39.45788270593801,1.0
3.999314270962916,9.0
13.9818044696091,-14.0
20.369914178325764,6.0
3.9637993278813974,-3.0
-2.8115141699768973,0.0
8.591210216634405,-8.0
1.298763903802036,-3.0
10.064991833206308,28.0
5.152956436249125,-8.0
-9.020071918857202,-7.0
9.803086622443379,62.0
6.156469696546074,34.0
9.970481178468916,18.0
25.019147509349523,10.0
14.714745477467323,3.0
2.0273261124325943,-3.0
0.5111671443488235,0.0
26.63667168715542,23.0
43.21597747708303,10.0
6.106191328266101,2.0
10.364232330723034,0.0
33.94813009613214,16.0
7.736509814686448,-10.0
8.187552471031145,-4.0
-9.834434181515347,-2.0
1.7390762211097712,10.0
16.793702295653027,8.0
5.355628272922219,9.0
5.967437949745465,-4.0
14.305090129116289,69.0
-7.870450554944663,-1.0
-1.9532913356112156,-5.0
-3.2288715436455604,-5.0
-1.4366540175410092,-3.0
-13.675778717361283,-4.0
-2.2507648276693626,-5.0
1.0262080310674113,21.0
28.260424905512856,-5.0
-0.37534399059413515,4.0
8.136136348193787,9.0
15.721605581436036,91.0
14.01951486805635,-3.0
-2.3652310927205242,7.0
8.514609850351341,20.0
21.831666578215305,13.0
-9.938281751783702,0.0
-6.539081494410489,-4.0
-1.992489699516441,-5.0
8.87065076290866,-12.0
9.914904182647975,6.0
-6.618524275657673,-8.0
17.86692238663511,-3.0
12.318403850481543,-4.0
3.154704393873952,-4.0
28.686456187917038,55.0
0.03848047106116681,-1.0
1.082776137882698,-1.0
0.42918627422208955,-1.0
14.257944241688717,15.0
5.2087582619490025,76.0
14.193236745284933,11.0
4.277308976164062,-6.0
23.33005385237579,53.0
-5.891291363765582,-1.0
11.430500739295365,-8.0
16.852281004523192,14.0
16.207920848643468,45.0
5.851062555382452,19.0
16.166909314365938,47.0
22.94439514512198,-3.0
11.436933753553594,-2.0
-4.629682113373498,4.0
0.7688006757721757,40.0
11.632992646245864,-5.0
25.409901710455216,-5.0
7.305733622983567,2.0
15.783200591232054,4.0
4.518065524723337,-3.0
3.532794037795278,23.0
13.557480951205454,151.0
0.6544794001437944,5.0
27.077639154584574,63.0
18.217189176966947,13.0
39.72907693010902,48.0
4.101417746603594,114.0
9.550312342348668,0.0
11.73765791191777,-1.0
-9.460309665038324,-1.0
5.173913141477291,5.0
20.605679331604385,34.0
13.28521033367556,-5.0
-7.146063426904783,-6.0
2.35860206208986,-5.0
16.777647280493916,0.0
3.0645380923369654,-5.0
8.186187507906697,3.0
18.120347732903795,48.0
-1.5306778846953417,-10.0
22.37756587801274,-4.0
13.710089899378177,-1.0
0.5494578443940243,2.0
9.207981233089141,-6.0
-0.18370607741162592,-1.0
20.648376953851077,1.0
-7.072752641525162,-4.0
27.694286488914052,45.0
7.5004041396744565,2.0
11.070071728359514,4.0
-2.614144853527346,23.0
4.770306358773883,79.0
7.576017294079186,1.0
12.943814264827752,0.0
7.79444680654572,6.0
12.538736232961389,-6.0
-2.649366171201208,-6.0
25.58353305681831,-1.0
4.163928161878826,1.0
0.10061346343142219,15.0
-9.632889625970092,18.0
-5.151607387742217,-3.0
7.118935449796387,1.0
4.341436774081985,-1.0
3.0791684389393454,-1.0
9.293747019766144,-8.0
-5.8434105961821725,-5.0
7.645243871082883,-6.0
4.4354171665020505,-1.0
3.3030352265755205,-6.0
4.475782127332084,137.0
5.125325749708788,-8.0
9.54385997092848,-12.0
32.169368006971695,12.0
0.792046432861305,-5.0
5.491133552210112,6.0
12.281593332837156,307.0
-4.184823935850718,-5.0
-3.235336848101401,183.0
14.906403532150696,17.0
12.979073152231729,-1.0
10.995884337992182,10.0
-7.909847556316547,-4.0
12.371636213636585,5.0
15.105706131960138,87.0
11.27209672753021,19.0
26.521695560471976,-5.0
4.646305881298709,-6.0
22.665156207728977,-4.0
-14.209562702750143,0.0
4.0104306713766285,39.0
-0.08991474375340491,-3.0
-2.506999628048325,-6.0
8.635839437631516,-5.0
14.350052777139675,13.0
9.037191346229921,-5.0
7.128638053672001,-9.0
-0.13169194344808677,70.0
5.737971353954276,18.0
8.260503372138144,25.0
-1.4287904183873386,1.0
-1.6702167688788068,-4.0
-2.2019917756484437,28.0
3.650628541432292,-6.0
5.73118011467832,-6.0
18.710623646819307,67.0
3.592920510533123,3.0
2.9717619429341875,4.0
14.320290628628422,1.0
13.224227824174443,4.0
17.14361459262863,17.0
9.401652788501902,-9.0
25.618081242499926,27.0
-2.66026621664963,12.0
-0.2851489198974555,12.0
21.791536525973306,18.0
49.00182512053533,85.0
7.24907010228765,0.0
8.07624750082552,-5.0
-17.101199038619967,-1.0
3.044709534538941,-11.0
24.743000765309645,0.0
8.569404641468537,-14.0
27.610908439158514,46.0
18.18143634188123,19.0
11.16945937684746,-8.0
-0.8125208830387542,-11.0
12.376108254419405,65.0
4.147935596214629,-4.0
-4.230293933543581,-4.0
-12.941891378883595,-5.0
25.991119426076835,-15.0
-2.5364664339932332,-11.0
19.43811347854455,38.0
0.6072297426782356,1.0
-0.7295998742372438,-8.0
16.231360570460055,-7.0
2.577430799614368,-1.0
15.62730976904375,-2.0
3.370047290987075,-2.0
-8.20841004967998,-5.0
8.879653112749274,3.0
7.961252187251128,4.0
7.0150865210938775,15.0
0.034633845344741676,7.0
7.349113940142969,1.0
3.9137712428515927,-3.0
15.25742798759372,67.0
-8.03049447387927,-5.0
29.98100166672028,-15.0
-0.05803710816485719,1407.0
0.35566134570939,-6.0
2.618067297756964,-3.0
15.085368198200909,27.0
4.983641071711347,-8.0
4.500068887904511,-3.0
-4.414891659843405,20.0
5.750668736613203,4.0
16.490239082367815,35.0
2.685395417965659,-2.0
13.076291054030674,16.0
14.408670230799801,-3.0
6.250718456053736,-5.0
13.498093674694607,-1.0
19.671783710664428,27.0
16.098157399717586,90.0
8.803216309468402,-11.0
11.456096554879275,19.0
-0.6506971333522218,-7.0
1.0738694717445192,-2.0
0.07016764058512237,-4.0
14.704192324716837,-4.0
-0.6253050168892846,-6.0
12.106316379319859,2.0
4.304872998797879,-6.0
9.017511390214553,3.0
20.55273157981452,4.0
7.723297081087802,104.0
8.666590644794528,18.0
13.21075190413252,48.0
0.8863721984234187,-2.0
1.9673406636565796,-5.0
2.1203042374520455,-4.0
4.66246912804195,-6.0
1.1552456411950525,-4.0
-11.811993454689533,29.0
26.788694352791204,28.0
10.916921430594952,0.0
0.20442776510030658,-5.0
-1.5184566739404846,86.0
-3.0696609584019248,-7.0
10.05541192597929,-4.0
6.465555020936252,20.0
7.626986868078353,0.0
3.2187248307398635,-3.0
3.0047555974320135,-1.0
16.23074827620689,67.0
-0.6683604543599451,9.0
3.6562725926034956,0.0
5.883220770275875,-4.0
27.562385727299656,16.0
17.188582653331807,-1.0
17.222250099084505,0.0
6.089036312914802,-8.0
18.067980554065834,24.0
7.649487315724608,-2.0
8.328632106969952,-4.0
13.994947463745822,64.0
-0.6938934385733124,-1.0
0.9585335384794531,24.0
4.448828191059888,-9.0
-2.78087058691264,-2.0
28.950856196884708,135.0
-0.47185966229802023,-8.0
8.549516798921704,-9.0
2.0574498997240287,-8.0
11.149426399325868,55.0
6.733954539937864,17.0
8.355652128467652,0.0
14.53121946699479,4.0
-0.9143799880859489,-3.0
-11.052041597445541,-6.0
2.7687583462732164,-7.0
-7.08612546745298,-7.0
12.267206090118881,0.0
32.05703704976917,22.0
25.49705400103243,-2.0
11.064717947946384,4.0
2.93207279355149,4.0
12.490509343536662,-4.0
-4.992540901580572,-3.0
14.354118839218946,0.0
3.5218007323536487,7.0
0.3624713678078373,-10.0
4.614566923603054,-2.0
-5.2216065972289405,-3.0
-1.233770713018418,8.0
-7.184887104945055,-3.0
8.341581189551663,-2.0
-2.332373726965895,-1.0
8.145521830684464,-6.0
-12.69479504967057,14.0
12.374092374664846,18.0
3.9151538357232294,-8.0
16.19006810169276,5.0
18.479673291469183,-3.0
10.903625518213923,0.0
6.574979772947136,8.0
-0.21751095615827198,-5.0
-1.881339053935241,13.0
-1.0264627645853985,-5.0
14.59619915668988,11.0
8.831533944480151,-1.0
6.102337838168413,-6.0
5.99351843958827,-6.0
-2.378840208338615,-5.0
-8.814874381050863,1.0
13.787603149692726,0.0
-5.974940743732098,-9.0
14.52379778996996,-4.0
-5.213152109942186,-4.0
8.39099280794709,2.0
15.879072783629622,57.0
3.4098272324494827,5.0
11.086842939346248,0.0
24.16643703905291,-5.0
10.844461076828077,25.0
-4.094218786324482,2.0
20.79602533515451,31.0
3.5726912472574472,-2.0
12.187481357361271,26.0
10.651833427495829,-2.0
10.967297806592034,4.0
8.603074067498111,-1.0
15.436661505757991,-5.0
16.828873709171503,15.0
8.493853976348479,0.0
-0.9203277266561556,-6.0
6.767985023851333,39.0
17.943929577813584,-4.0
4.037891528730653,-4.0
5.905179884000454,-1.0
2.5424303082902595,-7.0
0.2644311114503495,-5.0
1.6372576333414468,59.0
13.15358957224077,-2.0
16.78466095340172,-8.0
17.939539986697213,9.0
21.350768400207564,-2.0
2.520800835883586,-3.0
3.8231134857065223,-6.0
-1.4300908844819515,-5.0
17.62149860120889,231.0
-2.9643465580913038,-1.0
14.1043692353054,38.0
3.6315260456286484,-6.0
1.4106050134912609,-7.0
35.61834254294609,4.0
25.181591504434287,6.0
2.216189018126032,1.0
-0.3125194442591561,21.0
-5.7577587014369165,-1.0
19.56411316357822,-2.0
-2.062760095645685,-8.0
23.836499881974483,-11.0
0.22856430135784622,-3.0
1.4516480614619462,0.0
0.5885524164118321,10.0
10.091836406575558,-6.0
7.44060525583931,1.0
11.741827579560129,-4.0
9.516403430175435,102.0
-7.696212059859929,-5.0
15.774654624468203,-4.0
-10.765641770382075,2.0
6.433963493074582,0.0
9.980271349682228,-12.0
14.422829631632181,16.0
17.986176690993602,-3.0
-12.329358934539695,-10.0
-5.841372433369036,-2.0
14.050538477873848,-2.0
0.7501776318334068,4.0
4.262603481896051,-2.0
8.85849281135879,-3.0
27.066493682529483,-6.0
22.072362181930252,3.0
13.718349893584355,16.0
9.784835264299907,-4.0
11.661022349159241,0.0
24.935471526345346,-16.0
7.161526455119462,40.0
5.261342819424934,6.0
-3.1039543428697973,-2.0
-10.184457477137432,-2.0
6.824343324041736,-8.0
10.17588003718497,-7.0
15.899697663396838,-4.0
0.27311042098208826,-1.0
-4.2540572722353005,0.0
12.763176571445042,-2.0
1.3098730470725748,4.0
10.676786266728636,9.0
-3.380045192875533,-9.0
10.528049465537618,34.0
7.713515772117493,51.0
26.23428191880359,44.0
10.89796380228111,-6.0
-14.149909940587257,-5.0
-0.4928996327340558,-3.0
13.661863808531423,-1.0
31.349434135520482,-1.0
-8.306556443975566,-4.0
7.775379139813076,4.0
16.39023756518224,-3.0
4.491829395205977,47.0
7.287667641277459,23.0
-4.195416132758195,-4.0
15.720174249762293,-5.0
2.7237962405762666,56.0
-9.468392057424937,-8.0
2.685014257127232,-3.0
18.83128059155551,5.0
17.72182647687756,-4.0
13.475516944977594,25.0
5.709240419906502,-7.0
1.991558608611883,-2.0
-0.6446599170906118,-7.0
7.72910076779452,7.0
3.6742950872488267,-5.0
12.88450158987118,-8.0
15.798393219874052,45.0
3.9753620755244716,-7.0
6.418966408536459,-3.0
-4.532661784947553,12.0
13.997012421929208,0.0
3.9964186297434408,2.0
9.464624445853396,-3.0
7.206430515341777,0.0
-15.692662351026033,-1.0
4.22699239097235,-9.0
23.9569033984071,3.0
0.31769065045974987,-7.0
23.271021901214,93.0
0.15574691489414594,-6.0
8.319299423078073,-9.0
-0.47302850359736404,3.0
16.22390683316806,-6.0
5.344844241449415,41.0
19.376163425099982,-4.0
27.01793582939669,-2.0
25.219407921630392,91.0
0.16822674986744568,68.0
21.66511854176533,4.0
29.47017272049169,26.0
6.655843647838182,4.0
9.755775915097411,-5.0
6.104735430442307,11.0
13.819637903402688,27.0
11.285722268867845,-13.0
1.140976489935337,-2.0
13.641547050751933,27.0
4.63794751235205,-9.0
0.18578712045975543,0.0
13.623930268239922,3.0
11.194403091567056,-3.0
1.485011993938583,-10.0
29.48029507391385,41.0
-0.16203669774721519,42.0
8.31969398754039,-7.0
5.6471043704127695,41.0
24.2601903972366,76.0
26.35874160679139,-4.0
21.763467565454647,-5.0
8.863709353040564,-2.0
18.079218567884787,-3.0
-2.4204577410933172,-3.0
-5.0244248856855664,-8.0
-2.6010019448212165,-3.0
5.726680783016073,6.0
16.515056485492337,21.0
15.594005455739405,-4.0
12.406586123299988,1.0
33.56297098835863,92.0
7.858310847369662,-6.0
0.2898707976086965,-4.0
1.9653779976358194,-7.0
10.159722228298866,-5.0
7.1196828699173516,-3.0
-0.6541227686787092,5.0
-8.82401456982412,-1.0
6.931769288864812,30.0
5.457927076782402,15.0
0.9773186796993931,-4.0
0.04543226121734589,206.0
10.979859216983021,4.0
11.803105264879628,-2.0
24.64135341800869,-5.0
23.370131822434168,1.0
1.2461746691348647,-2.0
-1.414787611249105,-7.0
15.02720636509284,6.0
15.800000110194889,13.0
19.064019367154643,25.0
21.246323501855365,-2.0
13.937917256089682,-3.0
26.5447958460744,13.0
13.041247377460929,-7.0
5.012518456560777,38.0
5.564347920194221,-3.0
2.3795988013364218,-1.0
6.997209768811693,-9.0
3.257637118471794,-1.0
15.380764930104304,14.0
13.440071559037206,118.0
29.511403104701024,94.0
-10.681988859989616,64.0
2.7462508328714144,5.0
-1.0465963095593933,0.0
1.2406390446757412,-4.0
5.2447226342435815,55.0
21.920970866731437,-8.0
6.362584430298449,-2.0
-6.516324221967765,-7.0
-2.444998567143897,-3.0
14.60740040087394,137.0
-2.3909538224029214,-6.0
23.558262859270116,2.0
21.881684263745505,-4.0
12.318988917215703,19.0
11.362036273996868,-5.0
-5.278991064590828,2.0
6.7843617483604355,7.0
4.470966567558259,119.0
29.97418667509649,11.0
28.809616526024556,117.0
5.663565273423039,-3.0
5.205113246516934,68.0
19.768089579019794,-7.0
-6.969728461518393,-2.0
-1.4646931568007455,-2.0
16.039709348818192,-4.0
-3.630746937443124,32.0
5.333376212242996,-4.0
30.4759972710468,111.0
6.953563145882251,15.0
3.5387314666082927,0.0
25.860358400974533,62.0
4.098885406756448,-4.0
4.916858822951022,-2.0
10.559395075520197,-5.0
23.912209354114957,2.0
9.756509465882418,-7.0
6.690848127477386,-5.0
16.309584035222137,-4.0
4.509414426783816,-6.0
6.869812541584274,-8.0
26.226168500686676,53.0
10.920276132159533,27.0
-6.833343914061118,-5.0
12.928247296752774,-5.0
-15.95894272927504,-6.0
7.400569021669597,0.0
7.2054706172220815,5.0
8.271782617778431,1.0
5.694609682951402,34.0
19.50411832500056,-1.0
-1.9789408963724704,-7.0
13.966348688407061,-8.0
2.723162717159272,-6.0
-4.867541250056835,-4.0
1.454027824548204,-9.0
-5.999326474645098,-4.0
-2.0245557109543872,-5.0
2.271796868234526,66.0
13.980171221449789,-10.0
6.138024722489007,-1.0
4.7825903781682815,-3.0
-1.8195707801178111,-2.0
7.522541658696168,20.0
0.4826707850595171,0.0
-7.879465204757072,-8.0
-12.729030906888383,10.0
6.10226394544644,15.0
17.09562367406972,1.0
1.6800338197854678,7.0
4.145461818227761,157.0
7.457173802527713,2.0
-0.5832388695758479,-4.0
-17.03428003964593,-5.0
-1.6892115644797208,-6.0
17.313178645043806,27.0
2.313391796020942,-6.0
27.019813985780686,12.0
24.71280495867238,5.0
13.7758307544499,12.0
5.689032391250215,31.0
0.5843187267960204,2.0
15.810943402944444,-3.0
5.076149790413002,-3.0
8.73795931519801,-2.0
8.469635281733897,14.0
12.402451559802527,8.0
11.98991153407636,20.0
-11.851067855577462,44.0
0.6375592598716047,-5.0
15.697651253461165,-4.0
14.4922551079375,18.0
7.939610685953115,-5.0
3.154208302350037,4.0
14.727560188833861,9.0
25.324899846740543,-2.0
17.7548299775385,-1.0
5.145496701253034,-1.0
2.225673743628735,-4.0
30.792396373685357,3.0
-1.1988096797465482,-2.0
4.294625710137427,6.0
31.909414586105676,47.0
7.104346873502527,33.0
27.191160908262646,0.0
13.70282465488941,182.0
2.3565072107287195,2.0
0.07834078140163836,-9.0
8.237626199592036,-2.0
-3.089000562903882,-5.0
-4.309457424952637,-5.0
4.872105256066833,1.0
26.702365692531956,-3.0
6.846293267534996,-4.0
-4.971626504076589,-4.0
11.550694156302605,-2.0
-1.153182635974579,-1.0
20.614801179038892,33.0
7.191618880559808,26.0
8.316096868763022,-3.0
19.18525467003601,0.0
-9.841816384163257,-5.0
33.964570685398094,100.0
-3.6831628313279188,-5.0
1.3201521873193025,-3.0
-0.014973934284160606,-2.0
8.673176415780777,-6.0
4.585685621162055,-3.0
10.87304455667417,13.0
36.00728444545335,4.0
26.89549966416621,47.0
0.9224675724722564,-1.0
-2.7237953701442175,-6.0
20.71163211323247,137.0
24.112013853777405,7.0
14.354577946506899,14.0
-4.805412566626526,-5.0
-7.844772314449689,75.0
16.555533775873265,-6.0
-4.535149465660691,-3.0
1.8239233224033775,-2.0
-10.272641936802962,-1.0
1.4340373565731426,-4.0
27.17158776110933,-2.0
-1.9155365079575455,2.0
8.329828547056795,0.0
6.989990554378794,-6.0
5.193184090337974,-5.0
9.091438455876029,31.0
-0.08222856320593319,-3.0
-4.970396142755715,-3.0
-3.297888657728241,-7.0
10.087378498088112,-1.0
-8.417755201080684,-3.0
11.015549294738296,13.0
-1.7698898022961747,-5.0
12.070354854001959,2.0
14.832313196391281,18.0
1.3842109399219273,-6.0
21.01056461992914,141.0
18.4958183184834,54.0
24.992703869561275,6.0
8.938626438869646,63.0
6.68672111636136,47.0
8.046714877962556,-3.0
4.528099633048237,-2.0
